id;name
AM1;Richard Barthelmess
AM2;Emil Jannings
AM3;George Bancroft
AM4;Warner Baxter
AM5;Chester Morris
AM6;Paul Muni
AM7;Lewis Stone
AM8;George Arliss
AM9;Wallace Beery
AM10;Maurice Chevalier
AM11;Ronald Colman
AM12;Lawrence Tibbett
AM13;Lionel Barrymore
AM14;Jackie Cooper
AM15;Richard Dix
AM16;Fredric March
AM17;Adolphe Menjou
AM18;Alfred Lunt
AM19;Leslie Howard
AM20;Charles Laughton
AM21;Clark Gable
AM22;Frank Morgan
AM23;William Powell
AM24;Victor McLaglen
AM25;Franchot Tone
AM26;Gary Cooper
AM27;Walter Huston
AM28;Spencer Tracy
AM29;Charles Boyer
AM30;Robert Montgomery
AM31;James Cagney
AM32;Robert Donat
AM33;Laurence Olivier
AM34;Mickey Rooney
AM35;James Stewart
AM36;Charles Chaplin
AM37;Henry Fonda
AM38;Raymond Massey
AM39;Cary Grant
AM40;Orson Welles
AM41;Walter Pidgeon
AM42;Monty Woolley
AM43;Humphrey Bogart
AM44;Paul Lukas
AM45;Bing Crosby
AM46;Barry Fitzgerald
AM47;Alexander Knox
AM48;Gene Kelly
AM49;Ray Milland
AM50;Gregory Peck
AM51;Cornel Wilde
AM52;Larry Parks
AM53;John Garfield
AM54;Michael Redgrave
AM55;Lew Ayres
AM56;Montgomery Clift
AM57;Dan Dailey
AM58;Clifton Webb
AM59;Broderick Crawford
AM60;Kirk Douglas
AM61;Richard Todd
AM62;John Wayne
AM63;Louis Calhern
AM64;Jose Ferrer
AM65;William Holden
AM66;Marlon Brando
AM67;Arthur Kennedy
AM69;Alec Guinness
AM70;Richard Burton
AM71;Burt Lancaster
AM72;James Mason
AM73;Dan O'Herlihy
AM74;Ernest Borgnine
AM75;James Dean
AM76;Frank Sinatra
AM77;Yul Brynner
AM78;Rock Hudson
AM80;Anthony Franciosa
AM81;Anthony Quinn
AM82;Tony Curtis
AM83;Paul Newman
AM84;David Niven
AM85;Sidney Poitier
AM86;Laurence Harvey
AM87;Charlton Heston
AM88;Jack Lemmon
AM89;Trevor Howard
AM90;Maximilian Schell
AM91;Stuart Whitman
AM92;Marcello Mastroianni
AM93;Peter O'Toole
AM94;Albert Finney
AM95;Richard Harris
AM96;Rex Harrison
AM97;Peter Sellers
AM98;Lee Marvin
AM99;Rod Steiger
AM100;Oskar Werner
AM101;Alan Arkin
AM102;Michael Caine
AM103;Steve McQueen
AM104;Paul Scofield
AM105;Warren Beatty
AM106;Dustin Hoffman
AM107;Alan Bates
AM108;Ron Moody
AM109;Cliff Robertson
AM110;Jon Voight
AM111;Melvyn Douglas
AM112;James Earl Jones
AM113;Jack Nicholson
AM114;Ryan O'Neal
AM115;George C. Scott
AM116;Peter Finch
AM117;Gene Hackman
AM118;Walter Matthau
AM119;Topol
AM120;Paul Winfield
AM121;Al Pacino
AM122;Robert Redford
AM123;Art Carney
AM124;James Whitmore
AM125;Robert De Niro
AM126;Giancarlo Giannini
AM127;Sylvester Stallone
AM128;Woody Allen
AM129;Richard Dreyfuss
AM130;John Travolta
AM131;Gary Busey
AM132;Roy Scheider
AM133;Robert Duvall
AM134;John Hurt
AM135;Dudley Moore
AM136;Ben Kingsley
AM137;Tom Conti
AM138;Tom Courtenay
AM139;F. Murray Abraham
AM140;Jeff Bridges
AM141;Tom Hulce
AM142;Sam Waterston
AM143;Harrison Ford
AM144;James Garner
AM145;William Hurt
AM146;Dexter Gordon
AM147;Bob Hoskins
AM148;James Woods
AM149;Michael Douglas
AM150;Robin Williams
AM151;Tom Hanks
AM152;Edward James Olmos
AM153;Max von Sydow
AM154;Kenneth Branagh
AM155;Tom Cruise
AM157;Morgan Freeman
AM158;Kevin Costner
AM159;Gerard Depardieu
AM160;Jeremy Irons
AM161;Anthony Hopkins
AM162;Nick Nolte
AM163;Robert Downey Jr.
AM164;Clint Eastwood
AM165;Stephen Rea
AM166;Denzel Washington
AM167;Daniel Day-Lewis
AM168;Laurence Fishburne
AM169;Liam Neeson
AM170;Nigel Hawthorne
AM171;Nicolas Cage
AM172;Sean Penn
AM173;Massimo Troisi
AM174;Ralph Fiennes
AM175;Woody Harrelson
AM176;Geoffrey Rush
AM177;Billy Bob Thornton
AM178;Matt Damon
AM179;Peter Fonda
AM180;Roberto Benigni
AM181;Ian McKellen
AM182;Edward Norton
AM183;Russell Crowe
AM184;Richard Farnsworth
AM185;Kevin Spacey
AM186;Javier Bardem
AM187;Ed Harris
AM188;Will Smith
AM189;Tom Wilkinson
AM190;Adrien Brody
AM191;Johnny Depp
AM192;Jude Law
AM193;Bill Murray
AM194;Don Cheadle
AM195;Leonardo DiCaprio
AM196;Jamie Foxx
AM197;Philip Seymour Hoffman
AM198;Terrence Howard
AM199;Heath Ledger
AM200;Joaquin Phoenix
AM201;David Strathairn
AM202;Ryan Gosling
AM203;Forest Whitaker
AM204;George Clooney
AM205;Tommy Lee Jones
AM206;Viggo Mortensen
AM207;Richard Jenkins
AM208;Frank Langella
AM209;Brad Pitt
AM210;Mickey Rourke
AM211;Colin Firth
AM212;Jeremy Renner
AM213;Jesse Eisenberg
AM214;James Franco
AM215;Demian Bichir
AM216;Jean Dujardin
AM217;Gary Oldman
AM218;Bradley Cooper
AM219;Hugh Jackman
AM220;Christian Bale
AM221;Bruce Dern
AM222;Chiwetel Ejiofor
AM223;Matthew McConaughey
AM224;Steve Carell
AM225;Benedict Cumberbatch
AM226;Michael Keaton
AM227;Eddie Redmayne
AM228;Bryan Cranston
AM229;Michael Fassbender
AM230;Casey Affleck
AM231;Andrew Garfield
AM232;Timothee Chalamet
AM233;Daniel Kaluuya
AF1;Louise Dresser
AF2;Janet Gaynor
AF3;Gloria Swanson
AF4;Ruth Chatterton
AF5;Betty Compson
AF6;Jeanne Eagels
AF7;Corinne Griffith
AF8;Bessie Love
AF9;Mary Pickford
AF10;Nancy Carroll
AF11;Greta Garbo
AF12;Norma Shearer
AF13;Marlene Dietrich
AF14;Marie Dressler
AF15;Irene Dunne
AF16;Ann Harding
AF17;Lynn Fontanne
AF18;Helen Hayes
AF19;Katharine Hepburn
AF20;May Robson
AF21;Diana Wynyard
AF22;Claudette Colbert
AF23;Bette Davis
AF24;Grace Moore
AF25;Elisabeth Bergner
AF26;Miriam Hopkins
AF27;Merle Oberon
AF28;Gladys George
AF29;Carole Lombard
AF30;Luise Rainer
AF31;Barbara Stanwyck
AF32;Fay Bainter
AF33;Wendy Hiller
AF34;Margaret Sullavan
AF35;Greer Garson
AF36;Vivien Leigh
AF37;Joan Fontaine
AF38;Ginger Rogers
AF39;Martha Scott
AF40;Olivia de Havilland
AF41;Rosalind Russell
AF42;Teresa Wright
AF43;Jean Arthur
AF44;Ingrid Bergman
AF45;Jennifer Jones
AF46;Joan Crawford
AF47;Gene Tierney
AF48;Celia Johnson
AF49;Jane Wyman
AF50;Susan Hayward
AF51;Dorothy McGuire
AF52;Loretta Young
AF53;Jeanne Crain
AF54;Deborah Kerr
AF55;Anne Baxter
AF56;Judy Holliday
AF57;Eleanor Parker
AF58;Shelley Winters
AF59;Shirley Booth
AF60;Julie Harris
AF61;Leslie Caron
AF62;Ava Gardner
AF63;Audrey Hepburn
AF64;Maggie McNamara
AF65;Dorothy Dandridge
AF66;Judy Garland
AF67;Grace Kelly
AF68;Anna Magnani
AF69;Carroll Baker
AF70;Nancy Kelly
AF71;Elizabeth Taylor
AF72;Lana Turner
AF73;Joanne Woodward
AF74;Shirley MacLaine
AF75;Doris Day
AF76;Simone Signoret
AF77;Melina Mercouri
AF78;Piper Laurie
AF79;Sophia Loren
AF80;Geraldine Page
AF81;Natalie Wood
AF82;Anne Bancroft
AF83;Lee Remick
AF84;Patricia Neal
AF85;Rachel Roberts
AF86;Julie Andrews
AF87;Debbie Reynolds
AF88;Kim Stanley
AF89;Julie Christie
AF90;Samantha Eggar
AF91;Elizabeth Hartman
AF92;Anouk Aimee
AF93;Ida Kaminska
AF94;Lynn Redgrave
AF95;Vanessa Redgrave
AF96;Faye Dunaway
AF97;Dame Edith Evans
AF98;Barbra Streisand
AF99;Genevieve Bujold
AF100;Jane Fonda
AF101;Liza Minnelli
AF102;Jean Simmons
AF103;Maggie Smith
AF104;Jane Alexander
AF105;Glenda Jackson
AF106;Ali MacGraw
AF107;Sarah Miles
AF108;Carrie Snodgress
AF109;Janet Suzman
AF110;Diana Ross
AF111;Cicely Tyson
AF112;Liv Ullmann
AF113;Ellen Burstyn
AF114;Marsha Mason
AF115;Diahann Carroll
AF116;Valerie Perrine
AF117;Gena Rowlands
AF118;Isabelle Adjani
AF119;Ann-Margret
AF120;Louise Fletcher
AF121;Carol Kane
AF122;Marie-Christine Barrault
AF123;Talia Shire
AF124;Sissy Spacek
AF125;Diane Keaton
AF126;Jill Clayburgh
AF127;Sally Field
AF128;Bette Midler
AF129;Goldie Hawn
AF130;Mary Tyler Moore
AF131;Susan Sarandon
AF132;Meryl Streep
AF133;Jessica Lange
AF134;Debra Winger
AF135;Julie Walters
AF136;Judy Davis
AF137;Whoopi Goldberg
AF138;Marlee Matlin
AF139;Kathleen Turner
AF140;Sigourney Weaver
AF141;Cher
AF142;Glenn Close
AF143;Holly Hunter
AF144;Sally Kirkland
AF145;Jodie Foster
AF146;Melanie Griffith
AF147;Pauline Collins
AF148;Michelle Pfeiffer
AF149;Jessica Tandy
AF150;Kathy Bates
AF151;Anjelica Huston
AF152;Julia Roberts
AF153;Geena Davis
AF154;Laura Dern
AF155;Catherine Deneuve
AF156;Mary McDonnell
AF157;Emma Thompson
AF158;Angela Bassett
AF159;Stockard Channing
AF160;Miranda Richardson
AF161;Winona Ryder
AF162;Elisabeth Shue
AF163;Sharon Stone
AF164;Brenda Blethyn
AF165;Frances McDormand
AF166;Kristin Scott Thomas
AF167;Emily Watson
AF168;Helena Bonham Carter
AF169;Judi Dench
AF170;Helen Hunt
AF171;Kate Winslet
AF172;Cate Blanchett
AF173;Fernanda Montenegro
AF174;Gwyneth Paltrow
AF175;Annette Bening
AF176;Janet McTeer
AF177;Julianne Moore
AF178;Hilary Swank
AF179;Joan Allen
AF180;Juliette Binoche
AF181;Laura Linney
AF182;Halle Berry
AF183;Nicole Kidman
AF184;Renee Zellweger
AF185;Salma Hayek
AF186;Diane Lane
AF187;Keisha Castle-Hughes
AF188;Samantha Morton
AF189;Charlize Theron
AF190;Naomi Watts
AF191;Catalina Sandino Moreno
AF192;Imelda Staunton
AF193;Felicity Huffman
AF194;Keira Knightley
AF195;Reese Witherspoon
AF196;Penelope Cruz
AF197;Helen Mirren
AF198;Marion Cotillard
AF199;Ellen Page
AF200;Anne Hathaway
AF201;Angelina Jolie
AF202;Melissa Leo
AF203;Sandra Bullock
AF204;Carey Mulligan
AF205;Gabourey Sidibe
AF206;Jennifer Lawrence
AF207;Natalie Portman
AF208;Michelle Williams
AF209;Viola Davis
AF210;Rooney Mara
AF211;Jessica Chastain
AF212;Emmanuelle Riva
AF213;Quvenzhane Wallis
AF214;Amy Adams
AF215;Felicity Jones
AF216;Rosamund Pike
AF217;Brie Larson
AF218;Charlotte Rampling
AF219;Saoirse Ronan
AF220;Isabelle Huppert
AF221;Ruth Negga
AF222;Emma Stone
AF223;Sally Hawkins
AF224;Margot Robbie
